-22.2409,-4.35254
-19.996,6.5834
-17.3045,17.9453
-14.2512,29.4029
-10.9325,40.6199
-7.45302,51.2638
-3.9222,61.0174
-0.450105,69.5878
2.85629,76.7156
5.89692,82.1829
8.5822,85.8195
10.8361,87.5071
12.599,87.1831
13.8293,84.8412
14.5051,80.531
14.6247,74.3554
14.2065,66.4669
13.2877,57.0618
11.9232,46.3738
10.1829,34.6662
8.14869,22.2237
5.91181,9.34327
3.56855,-3.67422
1.2168,-16.533
-1.04787,-28.9504
-3.13586,-40.6644
-4.96698,-51.4401
-6.47341,-61.0748
-7.60221,-69.4025
-8.31721,-76.2964
-8.60015,-81.6703
-8.45113,-85.4788
-7.88837,-87.7158
-6.94716,-88.4121
-5.6782,-87.6323
-4.14528,-85.4701
-2.42251,-82.0438
-0.591081,-77.4908
1.26415,-71.962
3.05826,-65.6168
4.70985,-58.6175
6.14442,-51.1245
7.29748,-43.2924
8.11725,-35.2661
8.56679,-27.1782
8.62561,-19.1468
8.29048,-11.275
7.57569,-3.64956
6.51246,3.65781
5.14778,10.59
3.54251,17.1029
1.76902,23.1634
-0.0917191,28.7474
-1.95337,33.8374
-3.7277,38.4207
-5.32815,42.4872
-6.67337,46.0281
-7.69056,49.0341
-8.31854,51.4951
-8.51038,53.3997
-8.23554,54.7358
-7.48133,55.4907
-6.25383,55.6527
-4.578,55.2123
-2.49719,54.1641
-0.0718589,52.5085
2.62225,50.2536
5.49658,47.417
8.4527,44.0268
11.3856,40.1235
14.1875,35.7597
16.7511,31.001
18.974,25.9248
20.7619,20.6196
22.032,15.1832
22.7163,9.7201
22.7639,4.33921
22.1432,-0.849854
20.8432,-5.73995
18.8738,-10.2301
16.2666,-14.2293
13.0734,-17.6594
9.3652,-20.459
5.22989,-22.5853
0.769975,-24.0168
-3.90078,-24.7541
-8.66068,-24.8207
-13.3839,-24.2624
-17.9442,-23.1464
-22.2191,-21.5589
-26.093,-19.6024
-29.4614,-17.3922
-32.2337,-15.0519
-34.3356,-12.709
-35.7117,-10.49
-36.327,-8.51553
-36.1674,-6.89533
-35.2403,-5.72379
-33.5739,-5.07592
-31.2164,-5.00399
-28.2339,-5.53491
-24.7084,-6.66865
-20.7351,-8.37756
-16.4194,-10.6068
-11.8734,-13.2759
-7.21245,-16.281
-2.55186,-19.4986
1.99668,-22.7898
6.32829,-26.0046
10.3478,-28.9884
13.9723,-31.5868
17.1333,-33.6519
19.7783,-35.0477
21.8717,-35.6559
23.3954,-35.3805
24.3489,-34.1517
24.7482,-31.9295
24.6251,-28.706
24.0251,-24.5063
23.0061,-19.3889
21.6353,-13.4443
19.987,-6.79276
18.1397,0.418414
16.1736,8.01964
14.1676,15.8238
12.1965,23.6317
10.329,31.2385
8.62525,38.4395
7.13498,45.0371
5.89632,50.8462
4.93466,55.7004
4.26214,59.4573
3.87756,62.0025
3.76683,63.2534
3.90373,63.1618
4.25117,61.7153
4.76277,58.9378
5.38475,54.8885
6.05806,49.6603
6.72065,43.3771
7.30987,36.1896
7.76484,28.2711
8.02876,19.8126
8.0511,11.0166
7.78955,2.09159
7.21169,-6.75376
6.29631,-15.3167
5.03443,-23.4058
3.42979,-30.8459
1.49899,-37.4828
-0.728799,-43.1865
-3.2126,-47.8547
-5.90077,-51.4139
-8.73251,-53.821
-11.6397,-55.063
-14.5489,-55.1563
-17.384,-54.1445
-20.0679,-52.0966
-22.5259,-49.1029
-24.6872,-45.272
-26.4878,-40.7264
-27.8724,-35.5985
-28.7962,-30.0258
-29.2263,-24.147
-29.1431,-18.098
-28.5405,-12.0084
-27.4267,-5.99818
-25.8237,-0.175185
-23.7666,5.3665
-21.3026,10.5479
-18.4896,15.3059
-15.3942,19.5927
-12.09,23.3754
-8.65477,26.635
-5.16839,29.3645
-1.71033,31.5668
1.64279,33.2532
4.8195,34.4408
7.75559,35.1505
10.3959,35.4049
12.6959,35.2272
14.6226,34.639
16.1556,33.6602
17.2869,32.3079
18.0214,30.5969
18.3755,28.5394
18.3769,26.1465
18.0628,23.4289
17.4785,20.3984
16.6753,17.0693
15.7089,13.46
14.6368,9.59493
13.5165,5.50521
12.4032,1.23028
11.3482,-3.18154
10.3965,-7.67268
9.58619,-12.1765
8.94636,-16.618
8.49682,-20.9148
8.24733,-24.9793
8.19754,-28.72
8.33716,-32.0452
8.64657,-34.8646
9.09763,-37.0933
9.65489,-38.6545
10.277,-39.4827
10.9181,-39.5265
11.5299,-38.7514
12.0632,-37.142
12.4694,-34.7034
12.7028,-31.4628
12.7218,-27.4694
12.4905,-22.7943
11.9798,-17.5296
11.1687,-11.7864
10.045,-5.6924
8.60545,0.611016
6.85653,6.97254
4.81404,13.2348
2.50284,19.2389
-0.0436444,24.8286
-2.78429,29.8547
-5.67126,34.1801
-8.65115,37.6827
-11.6663,40.2602
-14.6562,41.8326
-17.559,42.3446
-20.3127,41.7681
-22.8573,40.1027
-25.1355,37.376
-27.0944,33.6435
-28.6867,28.9872
-29.8722,23.5134
-30.618,17.3504
-30.9003,10.6452
-30.7042,3.55974
-30.0249,-3.7329
-28.8673,-11.053
-27.2467,-18.2185
-25.1881,-25.0495
-22.7263,-31.3725
-19.905,-37.0247
-16.776,-41.8577
-13.3987,-45.741
-9.83821,-48.5654
-6.16467,-50.245
-2.4514,-50.7192
1.22657,-49.9549
4.79424,-47.9462
8.17835,-44.7155
11.3092,-40.3128
14.1223,-34.8145
16.5602,-28.3225
18.574,-20.9617
20.1247,-12.8779
21.1845,-4.23467
21.7378,4.78974
21.7818,14.006
21.3269,23.2176
20.3968,32.2244
19.0281,40.8274
17.2697,48.8322
15.1816,56.0535
12.8337,62.3186
10.3038,67.4719
7.67575,71.3778
5.03733,73.9241
2.47746,75.0247
0.0838735,74.622
-2.05956,72.6888
-3.87543,69.2291
-5.29521,64.2789
-6.26159,57.9062
-6.73046,50.2099
-6.67258,41.3187
-6.07486,31.3887
-4.94121,20.6006
-3.29286,9.1565
-1.16818,-2.72413
1.37802,-14.8089
4.27568,-26.8574
7.44121,-38.6259
10.7796,-49.8731
14.1871,-60.3652
17.5537,-69.8809
20.7668,-78.217
23.7141,-85.1925
26.2867,-90.6535
28.383,-94.4764
29.9111,-96.5711
30.7923,-96.8836
30.9632,-95.397
30.378,-92.1328
29.0103,-87.1499
26.8539,-80.544
23.9238,-72.4454
20.2556,-63.0161
15.9054,-52.4464
10.9485,-40.95
5.47739,-28.7598
-0.400314,-16.1223
-6.56445,-3.29145
-12.8855,9.47652
-19.2277,21.9295
-25.4526,33.8249
-31.4228,44.9358
-37.0051,55.0552
-42.074,64.0011
-46.5151,71.6203
-50.2277,77.7915
-53.1272,82.4274
-55.1477,85.4761
-56.2426,86.9219
-56.3866,86.784
-55.5754,85.116
-53.8257,82.003
-51.175,77.5586
-47.6797,71.9217
-43.414,65.2516
-38.4675,57.7238
-32.9427,49.5245
-26.9525,40.8463
-20.6171,31.8824
-14.0609,22.822
-7.40958,13.8459
-0.786823,5.1222
5.68833,-3.19704
11.9043,-10.9789
17.7592,-18.1118
23.1633,-24.5067
28.0399,-30.0978
32.3274,-34.8428
35.9797,-38.7215
38.9664,-41.735
41.2729,-43.9034
42.9,-45.2632
43.8624,-45.8649
44.1884,-45.7697
43.9172,-45.0465
43.0982,-43.7689
41.788,-42.0125
40.0493,-39.8517
37.9479,-37.3579
35.5513,-34.5978
32.9263,-31.6314
30.1374,-28.5116
27.2451,-25.2838
24.3046,-21.9859
21.3645,-18.6486
18.4663,-15.297
15.6435,-11.9511
12.9221,-8.62756
10.3201,-5.34138
7.84792,-2.10714
5.50966,1.05938
3.30329,4.13995
1.22198,7.11296
-0.7448,9.95265
-2.61015,12.629
-4.38846,15.1075
-6.09432,17.3504
-7.74133,19.3169
-9.34124,20.9647
-10.9031,22.2521
-12.4324,23.1391
-13.9313,23.5899
-15.3975,23.5748
-16.825,23.0721
-18.2037,22.0701
-19.5204,20.5682
-20.7587,18.5789
-21.9,16.1277
-22.9243,13.2542
-23.8108,10.0114
-24.539,6.46512
-25.0894,2.69271
-25.4444,-1.21853
-25.5888,-5.17364
-25.5106,-9.07253
-25.2018,-12.8127
-24.658,-16.2925
-23.8793,-19.4136
-22.87,-22.0848
-21.6387,-24.224
-20.1979,-25.7617
-18.5639,-26.6424
-16.756,-26.827
-14.7965,-26.2937
-12.7095,-25.0392
-10.5207,-23.0783
-8.25687,-20.444
-5.94492,-17.1863
-3.61164,-13.3708
-1.2831,-9.07698
1.01579,-4.39557
3.26153,0.573669
5.43237,5.72484
7.50844,10.9487
9.47188,16.1356
11.3069,21.178
12.9995,25.973
14.5381,30.4248
15.9124,34.4463
17.1143,37.961
18.1372,40.9035
18.9761,43.2207
19.6276,44.8721
20.0895,45.8292
20.3615,46.0755
20.4446,45.6059
20.3414,44.4253
20.0561,42.5479
19.5949,39.9961
18.9655,36.7992
18.1776,32.9927
17.2429,28.6173
16.175,23.718
14.9891,18.3441
13.7022,12.5486
12.3328,6.38842
10.9003,-0.0755688
9.4252,-6.77807
7.92812,-13.649
6.42964,-20.6129
4.94974,-27.5887
3.50721,-34.4892
2.1192,-41.2213
0.800731,-47.6858
-0.435762,-53.7784
-1.58075,-59.3904
-2.62786,-64.41
-3.57405,-68.7248
-4.41958,-72.2233
-5.1679,-74.7982
-5.82542,-76.3492
-6.40113,-76.7864
-6.90607,-76.0337
-7.35275,-74.0323
-7.7545,-70.7441
-8.1247,-66.1546
-8.4761,-60.2757
-8.82003,-53.1478
-9.16574,-44.8412
-9.5198,-35.4568
-9.88558,-25.1255
-10.2629,-14.0073
-10.648,-2.28914
-11.0329,9.81867
-11.4066,22.0861
-11.7542,34.2688
-12.0585,46.1132
-12.2999,57.3632
-12.4575,67.7668
-12.5103,77.0825
-12.4374,85.0867
-12.2199,91.5799
-11.8416,96.3929
-11.2895,99.3924
-10.5556,100.485
-9.63658,99.6229
-8.53528,96.8021
-7.26045,92.0678
-5.82713,85.5117
-4.25644,77.271
-2.57524,67.5254
-0.815494,56.4927
0.986568,44.4236
2.79151,31.5947
4.55793,18.3019
6.24376,4.85193
7.80775,-8.4457
9.2109,-21.287
10.4179,-33.382
11.3984,-44.4623
12.1284,-54.2884
12.5909,-62.656
12.7771,-69.4013
12.6864,-74.405
12.327,-77.5951
11.7157,-78.9477
10.8772,-78.4876
9.84346,-76.2859
8.65286,-72.4578
7.34862,-67.1577
5.9774,-60.5743
4.58763,-52.9241
3.22774,-44.4449
1.94437,-35.3879
0.780633,-26.0104
-0.225558,-16.5682
-1.04292,-7.30807
-1.64804,1.53878
-2.02632,9.76303
-2.17262,17.1824
-2.09147,23.6458
-1.79698,29.0364
-1.31238,33.2737
-0.669127,36.3141
0.0942159,38.1501
0.933483,38.809
1.80059,38.3503
2.64544,36.8618
3.41786,34.4557
4.06967,31.2635
4.55661,27.431
4.84022,23.1128
4.88947,18.4672
4.68217,13.6511
4.20605,8.81487
3.45948,4.09869
2.45179,-0.371407
1.20323,-4.48626
-0.255569,-8.15575
-1.88442,-11.3101
-3.63487,-13.9003
-5.45176,-15.8983
-7.27506,-17.2956
-9.04196,-18.1021
-10.689,-18.3443
-12.1545,-18.0624
-13.3806,-17.3085
-14.3153,-16.143
-14.9148,-14.6325
-15.1449,-12.8467
-14.9824,-10.8558
-14.4164,-8.7285
-13.4485,-6.5299
-12.0934,-4.3196
-10.3784,-2.15065
-8.34281,-0.0685158
-6.03701,1.8894
-3.52071,3.694
-0.861305,5.32436
1.86824,6.76729
4.59167,8.01679
7.23186,9.07318
9.71329,9.94221
11.9644,10.6341
13.9202,11.1623
15.5238,11.5428
16.7289,11.7929
17.5009,11.9304
17.8183,11.9727
17.6731,11.9364
17.0714,11.8361
16.033,11.6846
14.5908,11.4919
12.7899,11.2655
10.6857,11.0099
8.34272,10.7264
5.83194,10.4136
3.22884,10.0669
0.610823,9.67933
-1.94525,9.24111
-4.36549,8.74045
-6.58135,8.16378
-8.53178,7.49621
-10.1651,6.7221
-11.4404,5.82568
-12.3291,4.79172
-12.8153,3.60629
-12.8964,2.25757
-12.5827,0.736698
-11.8971,-0.961379
-10.874,-2.83705
-9.55805,-4.88523
-8.00232,-7.09464
-6.26655,-9.44719
-4.41492,-11.9175
-2.51388,-14.4727
-0.629821,-17.0722
1.17309,-19.6685
2.83509,-22.2068
4.30267,-24.6269
5.53029,-26.8636
6.48173,-28.8484
7.13108,-30.5116
7.46338,-31.7838
7.47489,-32.5987
7.1729,-32.895
6.57525,-32.6193
5.70942,-31.728
4.61135,-30.1901
3.32404,-27.989
1.89582,-25.1245
0.378651,-21.614
-1.17379,-17.4932
-2.70797,-12.8169
-4.17228,-7.65831
-5.5187,-2.10824
-6.70435,3.72659
-7.6927,9.72577
-8.4546,15.7581
-8.96901,21.6848
-9.22334,27.3638
-9.21361,32.6532
-8.94421,37.4163
-8.42742,41.5256
-7.68265,44.8668
-6.7355,47.3436
-5.61663,48.8802
-4.36052,49.4251
-3.00412,48.9527
-1.58554,47.4652
-0.142745,44.9928
1.28769,41.5934
2.67166,37.3512
3.97853,32.3746
5.18186,26.7929
6.25999,20.7522
7.19641,14.4115
7.97991,7.93711
8.60454,1.49756
9.06932,-4.74171
9.37788,-10.6237
9.53788,-16.0049
9.56033,-20.7598
9.45886,-24.7847
9.2489,-28.0008
8.9469,-30.3568
8.56948,-31.8293
8.13275,-32.4237
7.6516,-32.173
7.13914,-31.136
6.60621,-29.3946
6.06111,-27.0503
5.50932,-24.2197
4.95352,-21.0303
4.3936,-17.6153
3.82688,-14.1086
3.24846,-10.6398
2.65162,-7.32959
2.02831,-4.28586
1.36978,-1.59987
0.667163,0.656304
-0.0878352,2.43174
-0.902311,3.69758
-1.78151,4.44713
-2.72825,4.69499
-3.74238,4.47536
-4.82034,3.83959
-5.95482,2.85314
-7.13457,1.59204
-8.34427,0.139023
-9.56463,-1.4204
-10.7726,-3.00193
-11.9416,-4.52611
-13.0423,-5.92174
-14.043,-7.12864
-14.9106,-8.09989
-15.6115,-8.80329
-16.1124,-9.22211
-16.3818,-9.35506
-16.3906,-9.21554
-16.1136,-8.83014
-15.5307,-8.23659
-14.6275,-7.48121
-13.3965,-6.61595
-11.8381,-5.69529
-9.96083,-4.77303
-7.78217,-3.89916
-5.32842,-3.11699
-2.63482,-2.46067
0.254859,-1.95314
3.2889,-1.60473
6.40854,-1.41234
9.54911,-1.35932
12.6415,-1.41606
15.6135,-1.54116
18.3922,-1.68328
20.9051,-1.78343
23.0827,-1.77776
24.8603,-1.60054
26.18,-1.18735
26.9925,-0.478353
27.2591,0.578641
26.9526,2.0253
26.0593,3.89025
24.5792,6.18701
22.527,8.9125
19.9319,12.0461
16.8378,15.5494
13.3022,19.3665
9.39529,23.4251
5.19863,27.6377
0.803172,31.9045
-3.69276,36.1148
-8.18587,40.1511
-12.5705,43.8915
-16.7412,47.2132
-20.5956,49.9961
-24.0373,52.1262
-26.9781,53.4983
-29.3408,54.0198
-31.0612,53.6127
-32.0903,52.2163
-32.3954,49.7891
-31.9616,46.3101
-30.7922,41.7801
-28.9089,36.2222
-26.3516,29.6815
-23.1773,22.2254
-19.459,13.9423
-15.2838,4.94048
-10.751,-4.65321
-5.9691,-14.6955
-1.05356,-25.0289
3.8766,-35.4841
8.70175,-45.8829
13.3048,-56.0408
17.5745,-65.7707
21.4081,-74.8856
24.7143,-83.2026
27.4156,-90.5458
29.4505,-96.7504
30.775,-101.666
31.3637,-105.159
31.2106,-107.118
30.329,-107.454
28.7511,-106.109
26.5272,-103.048
23.7237,-98.2733
20.4217,-91.8163
16.7143,-83.7433
12.7041,-74.1542
8.49991,-63.182
4.21392,-50.9915
-0.0416298,-37.777
-4.15763,-23.7592
-8.03116,-9.18156
-11.5684,5.69466
-14.6871,20.5954
-17.3189,35.2401
-19.4111,49.3474
-20.9276,62.6427
-21.8501,74.8642
-22.1779,85.77
-21.9279,95.1443
-21.1331,102.804
-19.842,108.602
-18.1158,112.436
-16.0269,114.246
-13.6561,114.021
-11.0893,111.799
-8.41526,107.664
-5.72234,101.748
-3.09544,94.2235
-0.613458,85.3031
1.65327,75.2307
3.64508,64.2755
5.31473,52.7244
6.62865,40.8734
7.56764,29.0187
8.12717,17.4484
8.31696,6.43301
8.16022,-3.78182
7.6923,-12.9833
6.95894,-20.9975
6.01418,-27.6945
4.918,-32.992
3.73373,-36.8572
2.52543,-39.3073
1.35528,-40.4079
0.281024,-40.2697
-0.646252,-39.0443
-1.38415,-36.9175
-1.90057,-34.1025
-2.17486,-30.8309
-2.1985,-27.3441
-1.97532,-23.8835
-1.52113,-20.6813
-0.862936,-17.9514
-0.0376074,-15.8805
0.909781,-14.6207
1.92799,-14.2836
2.96191,-14.9349
3.95498,-16.5915
4.85174,-19.2207
5.60026,-22.7401
6.15445,-27.0206
6.47622,-31.8906
6.53716,-37.1421
6.31994,-42.5383
5.81925,-47.8222
5.04217,-52.7268
4.0081,-56.9846
2.74816,-60.3391
1.30408,-62.5542
-0.273324,-63.4247
-1.92608,-62.7848
-3.59132,-60.5159
-5.20369,-56.5525
-6.69801,-50.8865
-8.0118,-43.5696
-9.08787,-34.713
-9.87663,-24.4861
-10.3381,-13.1116
-10.4438,-0.859944
-10.1778,11.9587
-9.53767,25.004
-8.53461,37.9163
-7.1934,50.3279
-5.55154,61.8755
-3.65802,72.212
-1.57164,81.0187
0.64104,88.0159
2.90805,92.9734
5.15457,95.7183
7.30557,96.1418
9.2885,94.2037
11.0358,89.9346
12.4875,83.4358
13.5929,74.8771
14.3127,64.4917
14.6202,52.5696
14.5021,39.4488
13.9592,25.5047
13.0056,11.1389
11.6688,-3.234
9.98843,-17.1992
8.01457,-30.3547
5.80618,-42.3241
3.42889,-52.7687
0.952795,-61.3977
-1.55001,-67.9779
-4.00778,-72.3402
-6.35154,-74.3853
-8.51719,-74.0862
-10.4475,-71.4888
-12.0939,-66.7099
-13.4176,-59.9328
-14.3906,-51.4017
-14.9965,-41.4124
-15.2303,-30.3033
-15.0983,-18.4438
-14.6174,-6.22237
-13.8142,5.96613
-12.7236,17.733
-11.3875,28.7081
-9.8529,38.5512
-8.17005,46.9631
-6.39092,53.6937
-4.56712,58.5502
-2.74835,61.4021
-0.980724,62.1844
0.694462,60.8989
2.24191,57.6135
3.6331,52.4583
4.84685,45.6214
5.86951,37.3415
6.69491,27.8997
7.32399,17.6098
7.76421,6.80834
8.02866,-4.15714
8.1351,-14.9387
8.10482,-25.1991
7.96133,-34.6224
7.72924,-42.9233
7.4329,-49.8558
7.09538,-55.22
6.73733,-58.8676
6.37621,-60.7058
6.02558,-60.699
5.69466,-58.8691
5.38811,-55.2935
5.10607,-50.1021
4.84437,-43.4723
4.59505,-35.6225
4.34697,-26.8049
4.08665,-17.2972
3.79917,-7.39376
3.4692,2.60363
3.08204,12.395
2.62457,21.6909
2.08626,30.2214
1.45998,37.7428
0.74266,44.0452
-0.064216,48.9578
-0.9543,52.3526
-1.91634,54.148
-2.93434,54.3098
-3.98798,52.8514
-5.05319,49.8324
-6.103,45.3554
-7.10845,39.5631
-8.03972,32.6322
-8.86724,24.7684
-9.5629,16.1996
-10.1012,7.16869
-10.4604,-2.07335
-10.6232,-11.2749
-10.5782,-20.1907
-10.3197,-28.5887
-9.84857,-36.2559
-9.17242,-43.0041
-8.30527,-48.6742
-7.26727,-53.1396
-6.08411,-56.3091
-4.78619,-58.1279
-3.40756,-58.578
-1.98478,-57.6776
-0.555601,-55.4789
0.842336,-52.0658
2.1729,-47.5503
3.40274,-42.068
4.50252,-35.7737
5.44799,-28.836
6.22083,-21.4325
6.80934,-13.7441
7.20882,-5.94971
7.42168,1.778
7.45732,9.2776
7.33166,16.4025
7.06648,23.0243
6.68843,29.0352
6.22793,34.3498
5.71785,38.9058
5.19205,42.6646
4.68394,45.6103
4.22497,47.7487
3.84318,49.1052
3.56196,49.7226
3.39883,49.6579
3.36459,48.9798
3.46264,47.7648
3.68864,46.0942
4.03047,44.0509
4.46856,41.716
4.97649,39.1664
5.52192,36.4722
6.06784,33.6948
6.574,30.885
6.99856,28.0827
7.29987,25.3158
7.43831,22.6007
7.37807,19.9424
7.08895,17.3359
6.54787,14.767
5.74028,12.2146
4.66115,9.65189
3.31579,7.04888
1.7201,4.37431
-0.0994292,1.59775
-2.10621,-1.3084
-4.25447,-4.36704
-6.49046,-7.59475
-8.75418,-11.0004
-10.9812,-14.5843
-13.1049,-18.337
-15.0588,-22.2394
-16.7787,-26.2625
-18.2056,-30.3676
-19.2873,-34.5072
-19.9808,-38.6255
-20.2543,-42.6599
-20.0882,-46.5423
-19.4761,-50.2003
-18.4258,-53.5594
-16.9589,-56.5444
-15.1105,-59.0812
-12.9281,-61.0988
-10.4703,-62.5309
-7.80488,-63.3174
-5.00659,-63.4065
-2.15452,-62.7557
0.670481,-61.3332
3.38869,-59.1191
5.92423,-56.1061
8.20781,-52.3007
10.1791,-47.7229
11.789,-42.4073
13.001,-36.4023
13.7932,-29.7702
14.1581,-22.5866
14.1035,-14.9393
13.652,-6.92745
12.84,1.34017
11.716,9.74662
10.3395,18.1689
8.77767,26.4799
7.10376,34.5512
5.39361,42.2552
3.72303,49.4675
2.16484,56.0704
0.786127,61.9545
-0.354372,67.022
-1.20846,71.1885
-1.74034,74.3856
-1.92796,76.5622
-1.76383,77.6862
-1.25533,77.7456
-0.424394,76.7486
0.693326,74.7242
2.04982,71.7211
3.58657,67.8069
5.23674,63.0667
6.92775,57.6008
8.58396,51.5223
10.1296,44.9545
11.4916,38.0274
12.6023,30.875
13.4021,23.6314
13.8413,16.428
13.8827,9.38991
13.5023,2.63312
12.6905,-3.73802
11.4526,-9.63311
9.80845,-14.9775
7.79188,-19.7133
5.44958,-23.8005
2.83948,-27.2168
0.0287958,-29.9572
-2.90823,-32.0332
-5.8928,-33.4715
-8.84416,-34.312
-11.6822,-34.6063
-14.3301,-34.4146
-16.7167,-33.804
-18.7784,-32.8455
-20.4616,-31.6123
-21.7236,-30.1766
-22.5342,-28.6084
-22.8759,-26.9732
-22.7448,-25.3307
-22.1495,-23.7336
-21.1115,-22.2271
-19.6634,-20.8482
-17.8481,-19.6255
-15.7169,-18.5799
-13.328,-17.7246
-10.7445,-17.0661
-8.03211,-16.6047
-5.25764,-16.3357
-2.48671,-16.2499
0.217871,-16.3349
2.79782,-16.5756
5.20071,-16.9547
7.38117,-17.4536
9.30173,-18.0521
10.9334,-18.7291
12.256,-19.462
13.2582,-20.2271
13.9371,-20.9988
14.298,-21.7494
14.3536,-22.4488
14.1233,-23.0641
13.6319,-23.5596
12.909,-23.8962
11.9876,-24.0323
10.9032,-23.9234
9.69253,-23.5235
8.39271,-22.7854
7.04023,-21.6623
5.6701,-20.1091
4.31514,-18.0845
3.00536,-15.5521
1.76746,-12.4833
0.624425,-8.85864
-0.404698,-4.67035
-1.30501,0.0761969
-2.06579,5.36063
-2.68052,11.1464
-3.14675,17.3796
-3.46599,23.9892
-3.64346,30.8863
-3.68782,37.9655
-3.61091,45.1062
-3.42738,52.1742
-3.15428,59.0245
-2.81067,65.5046
-2.41715,71.4575
-1.99538,76.7264
-1.56752,81.1586
-1.15569,84.6097
-0.781401,86.9487
-0.464917,88.0616
-0.224659,87.8561
-0.076594,86.2648
-0.0336356,83.2486
-0.105095,78.7988
-0.296182,72.9392
-0.607581,65.7267
-1.03514,57.251
-1.56965,47.6339
-2.19682,37.0271
-2.89735,25.6095
-3.64721,13.5832
-4.41807,1.16912
-5.17795,-11.3981
-5.89199,-23.8759
-6.52346,-36.0195
-7.03479,-47.5887
-7.38887,-58.3533
-7.55032,-68.0998
-7.48685,-76.6366
-7.17064,-83.7995
-6.57965,-89.4557
-5.69885,-93.5078
-4.5213,-95.8963
-3.0491,-96.6012
-1.29399,-95.6425
0.722186,-93.0797
2.96741,-89.0102
5.39971,-83.5664
7.96775,-76.9116
10.6117,-69.2362
13.2646,-60.7514
15.8537,-51.6837
18.3025,-42.2683
20.5328,-32.7423
22.467,-23.3381
24.0304,-14.2769
25.1534,-5.76227
25.7746,2.02517
25.8423,8.93301
25.3171,14.8409
24.1735,19.6636
22.4015,23.353
20.0077,25.8988
17.0155,27.3281
13.4661,27.7038
9.41716,27.122
4.94238,25.708
0.129921,23.6118
-4.91956,21.0024
-10.0953,18.062
-15.2794,14.9795
-20.3497,11.9435
-25.1831,9.13612
-29.6593,6.72653
-33.6641,4.86487
-37.0928,3.67716
-39.8532,3.26088
-41.8688,3.68155
-43.081,4.9704
-43.4509,7.12321
-42.9612,10.1004
-41.6164,13.8283
-39.4431,18.2015
-36.4896,23.0865
-32.8242,28.3261
-28.5339,33.7446
-23.7215,39.1537
-18.5028,44.3589
-13.0034,49.166
-7.35491,53.3873
-1.69096,56.8485
3.85638,59.3936
9.16067,60.8911
14.1046,61.2376
18.5836,60.3615
22.5082,58.2258
25.807,54.8287
28.4284,50.2044
30.3414,44.4217
31.5363,37.5823
32.0248,29.8174
31.8384,21.2841
31.0275,12.1607
29.6591,2.64111
27.8139,-7.07035
25.5837,-16.765
23.0675,-26.2357
20.3686,-35.2822
17.5902,-43.7171
14.8327,-51.3698
